Type,Trans Date,Description,Amount,Category,SubCategory,Location
Sale,9/19/17,EMILIA SUITE,394.71,Travel,Air,New York
Sale,9/18/17,HOTELS.COM,474.51,Travel,Hotel,New York
Sale,9/17/17,SOYLENT,29,Travel,Car,Italy
Sale,9/17/17,FAIRMONT WATERFRONT F&amp;B,7.43,Food & Dining,Fast Food,San Francisco
Sale,9/16/17,DUNKIN DONUTS 00165,3.6,Food & Dining,Coffee Shop,New York
Sale,9/16/17,TIM HORTONS 2940 QTH,2.98,Food & Dining,Restaurant,Italy
Sale,9/16/17,GATEWAY NEWS STAND,8.67,Food & Dining,Grocery,San Francisco
Sale,9/16/17,TIM HORTONS 4443 QTH,5.23,Bills,Utilities,New York
Sale,9/15/17,BC LIQUOR #177,36.14,Bills,Services,Italy
Sale,9/14/17,BLENZ COFFEE BENTALL 5,4.56,Health & Fitness,Gym,New York
Sale,9/14/17,SUSHIQ,21.86,Shopping,Apparel,New York
Sale,9/13/17,KISHIMOTO JAPANESE KITCHE,63.28,Shopping,Electronics,New York
Sale,9/9/17,HEINEMANN DUTY FREE,36.16,Shopping,Gifts,New York
Sale,9/8/17,SAN BABILA 4C S.R.L.,42.33,Travel,Air,San Francisco
Sale,9/8/17,HOTELS.COM,99.51,Travel,Hotel,New York
Sale,9/7/17,AVIS.COM PREPAY RESERV,62.97,Travel,Car,London
Sale,9/2/17,PUBLIC STORAGE,141,Food & Dining,Fast Food,New York
Sale,9/2/17,DEPOSITO MESSINA,160.12,Food & Dining,Coffee Shop,London
Fee,9/1/17,ANNUAL MEMBERSHIP FEE,450,Food & Dining,Restaurant,Italy
Sale,9/1/17,FERRARI STORE MILANO,47.92,Food & Dining,Grocery,Italy
Sale,8/30/17,CAFE SACHER WIEN,14.89,Bills,Utilities,Italy
Sale,8/30/17,WIENER LINIEN 1051,2.62,Bills,Services,New York
Sale,8/30/17,FIGLMUELLER WOLLZEILE,30.26,Health & Fitness,Gym,New York
Sale,8/30/17,RESTAURANT DER GRIECHE,32.76,Shopping,Apparel,New York
Sale,8/30/17,VIAS,4.77,Shopping,Electronics,New York
Sale,8/30/17,CAT TICKET,25.17,Shopping,Gifts,San Francisco
Sale,8/29/17,DUNKIN DONUTS CENTURY CITY,25.2,Travel,Air,New York
Sale,8/29/17,PIAZZA CAFE &amp; BAR,17.64,Travel,Hotel,New York
Sale,8/29/17,GRABTAXI PHILS - IPG (,2.94,Travel,Car,New York
Sale,8/29/17,ATIN ITO,1.04,Food & Dining,Fast Food,Italy
Sale,8/29/17,GRABTAXI PHILS - IPG (,1.8,Food & Dining,Coffee Shop,London
Sale,8/29/17,GRABTAXI PHILS - IPG (,5.88,Food & Dining,Restaurant,San Francisco
Sale,8/28/17,GRABTAXI PHILS - IPG (,2.14,Food & Dining,Grocery,New York
Sale,8/28/17,GRABTAXI PHILS - IPG (,3.26,Bills,Utilities,New York
Sale,8/28/17,GRABTAXI PHILS - IPG (,1.73,Bills,Services,New York
Sale,8/28/17,UNIQLO CENTURY CITY MA,11.58,Health & Fitness,Gym,London
Sale,8/28/17,GRABTAXI PHILS - IPG (,2.24,Shopping,Apparel,San Francisco
Sale,8/28/17,DUNKIN DONUTS  GREENBELT 3,2.84,Shopping,Electronics,San Francisco
Sale,8/27/17,GRABTAXI PHILS - IPG (,3.78,Shopping,Gifts,Italy
Sale,8/27/17,LOCAVORE,33.3,Travel,Air,New York
Sale,8/27/17,GRABTAXI PHILS - IPG (,2.2,Travel,Hotel,San Francisco
Sale,8/27/17,INREACHDELORME.COM,12.69,Travel,Car,New York
Sale,8/27/17,GRABTAXI PHILS - IPG (,2.08,Food & Dining,Fast Food,New York
Sale,8/24/17,THE NEST BEACH RESORT-,120.77,Food & Dining,Coffee Shop,Italy
Sale,8/23/17,BEIJINGSHOUDUJICHANGCA,6.61,Food & Dining,Restaurant,San Francisco
Sale,8/22/17,SAUNA EKVATOR,7.04,Food & Dining,Grocery,Italy
Sale,8/22/17,RESTORAN SPLETNI,11.05,Bills,Utilities,New York
Sale,8/22/17,IP BATUEVA E.G.,42.42,Bills,Services,New York
Sale,8/22/17,RESTORAN SPLETNI,75.96,Health & Fitness,Gym,New York
Sale,8/21/17,CHERCHILL DOSTAVKA,112.74,Shopping,Apparel,Italy
Sale,8/20/17,IP BATUEVA E.G.,47.52,Shopping,Electronics,New York
Sale,8/20/17,NOMADS HOSPITALITY,40.26,Shopping,Gifts,San Francisco
Sale,8/19/17,9011047135,54.28,Travel,Air,New York
Sale,8/19/17,KHA73052993,11.64,Travel,Hotel,Italy
Sale,8/19/17,NOMIN STATE FOODS DEPARTM,1.58,Travel,Car,New York
Sale,8/19/17,NOMIN UID FASHION  16,8.2,Food & Dining,Fast Food,San Francisco
Sale,8/19/17,WWW.S7.RU,1018.34,Food & Dining,Coffee Shop,London
Sale,8/19/17,TOURIST INFORMATION CE,8.12,Food & Dining,Restaurant,New York
Sale,8/19/17,NSH77033164,6.61,Food & Dining,Grocery,New York
Sale,8/19/17,UNITED,43.9,Bills,Utilities,New York
Sale,8/19/17,ISLAND TRANSVOYAGER-PHP,431.37,Bills,Services,Italy
Sale,8/19/17,5700698,57.86,Health & Fitness,Gym,Italy
Sale,8/19/17,MONGOL SHUUDAN TVT,14.88,Shopping,Apparel,New York
Sale,8/19/17,CHG82011902,34.19,Shopping,Electronics,San Francisco
Sale,8/16/17,NIC GOVI ALTAI,24.64,Shopping,Gifts,New York
Sale,8/15/17,TSAMBAGARAV SUPERMARKET,13.82,Travel,Air,New York
Sale,8/14/17,UNIVERSAM RUBTSOVSKIY,3.62,Travel,Hotel,Italy
Sale,8/14/17,TS PODKOVA,5.37,Travel,Car,Italy
Sale,8/14/17,AZS N26,2.88,Food & Dining,Fast Food,London
Sale,8/14/17,TS PODKOVA,32.75,Food & Dining,Coffee Shop,New York
Sale,8/14/17,TS PODKOVA,97.07,Food & Dining,Restaurant,New York
Sale,8/13/17,TOO HELIOS,11.09,Food & Dining,Grocery,Italy
Sale,8/11/17,7 DNEI SUPER ARZAN,0.72,Bills,Utilities,San Francisco
Sale,8/5/17,PUBLIC STORAGE,141,Bills,Services,New York
Sale,8/3/17,POS013 HOTEL GRAND TURKME,123.6,Health & Fitness,Gym,New York
Sale,8/3/17,POS013 HOTEL GRAND TURKME,4.12,Shopping,Apparel,Italy
Sale,8/3/17,POS17027,7.67,Shopping,Electronics,San Francisco
Sale,8/3/17,POS013 HOTEL GRAND TURKME,123.6,Shopping,Gifts,Italy
Sale,8/3/17,POS013 HOTEL GRAND TURKME,4.12,Travel,Air,New York
Sale,8/2/17,POS17017 KAMIL MARKET K12,0.21,Travel,Hotel,New York
Sale,8/2/17,POS17017 KAMIL MARKET K12,22.64,Travel,Car,Italy
Sale,8/2/17,POS17027,22.72,Food & Dining,Fast Food,Italy
Sale,7/29/17,JW MARIOTT FD 9,163.55,Food & Dining,Coffee Shop,San Francisco
Sale,7/24/17,AYTEMIZ SARIOGULLARI,1.56,Food & Dining,Restaurant,San Francisco
Sale,7/23/17,SBX IST SULTANAHMET,10.8,Food & Dining,Grocery,San Francisco
Sale,7/23/17,DUNKIN DONUTS ANK OPTIMUM,3.13,Bills,Utilities,San Francisco
Sale,7/22/17,9000001686-MOLA PETROL,72.45,Bills,Services,New York
Sale,7/20/17,MOL A1 SUD GIARMATA KM,5.69,Health & Fitness,Gym,San Francisco
Sale,7/19/17,CS 0227 - PRUHONICE P,28.32,Shopping,Apparel,Italy
Sale,7/18/17,ALBERT 0617,15.34,Shopping,Electronics,New York
Sale,7/17/17,SBX Karlova,16.76,Shopping,Gifts,New York
Sale,7/14/17,LP ELEKTRONIK 02,21.84,Travel,Air,New York
Sale,7/14/17,E-Commerce Partners  01,27.3,Travel,Hotel,New York
Sale,7/8/17,UNITED,1300.24,Travel,Car,San Francisco
Sale,7/8/17,LUFTHANSA,347.52,Food & Dining,Fast Food,Italy
Sale,7/3/17,BOBBY'S BURGER PALACE,27.45,Food & Dining,Coffee Shop,New York
Sale,7/3/17,PARADIES #9390 IAD,4.39,Food & Dining,Restaurant,London
Sale,7/3/17,TST* THE BIRD,26,Food & Dining,Grocery,San Francisco
Sale,7/2/17,PUBLIC STORAGE,126,Bills,Utilities,New York
Sale,7/1/17,Birch &amp; Barley/Churchkey,17,Bills,Services,New York
